0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.7131909640619173,0.6717448270713283,0.15907015168994834,0.12171369242891673,-20.9375,-27.0,19.3125,-0.0166015625,0.99951171875,-0.056640625,0.7113339750561174,0.6722087752954369,0.16535127324755639,0.12164824200161678,-7.25,-29.1875,22.4375,0.0029296875,1.10888671875,-0.041015625,15.0,14.0,20.0,9.0,6.0,10.0,11.0,19.0,15.0,14.0,20.0,9.0,7.0,10.0,11.0,20.0,-0.11309219359698967,-0.0007934152815762902,-0.3600884739461625,-0.926037697489004,-32.625,-11.125,15.375,-0.04638671875,0.76171875,0.74951171875,-0.1151058889036403,0.001830952633674024,-0.364908859891233,-0.9238986989519125,-11.875,-7.8125,19.375,-0.03369140625,0.841796875,0.73681640625,16.0,11.0,7.0,16.0,10.0,3.0,5.0,12.0,16.0,12.0,7.0,14.0,9.0,3.0,5.0,12.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7151148455902018,0.6708016518467325,0.153081942022894,0.12329566303279342,-16.75,-19.3125,22.25,0.017578125,1.00390625,0.0537109375,0.7131909640619173,0.6717448270713283,0.15907015168994834,0.12171369242891673,-20.9375,-27.0,19.3125,-0.0166015625,0.99951171875,-0.056640625,14.0,14.0,18.0,9.0,6.0,10.0,11.0,19.0,15.0,14.0,20.0,9.0,6.0,10.0,11.0,19.0,-0.1118749979289253,-0.003417894099301591,-0.3543623775097328,-0.9283854847227947,-36.25,-15.625,13.3125,-0.08544921875,0.7080078125,0.74755859375,-0.11309219359698967,-0.0007934152815762902,-0.3600884739461625,-0.926037697489004,-32.625,-11.125,15.375,-0.04638671875,0.76171875,0.74951171875,16.0,12.0,7.0,15.0,10.0,3.0,5.0,11.0,16.0,11.0,7.0,16.0,10.0,3.0,5.0,12.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7173711281506017,0.6690296039869603,0.14832058550208133,0.12561471809188618,-23.25,-11.3125,22.4375,-0.0126953125,0.94287109375,0.033203125,0.7151148455902018,0.6708016518467325,0.153081942022894,0.12329566303279342,-16.75,-19.3125,22.25,0.017578125,1.00390625,0.0537109375,18.0,14.0,18.0,8.0,6.0,10.0,11.0,20.0,14.0,14.0,18.0,9.0,6.0,10.0,11.0,19.0,-0.11053299414657358,-0.0067137655196704,-0.35021442319880686,-0.9301006614023384,-21.375,-15.3125,13.5,-0.02685546875,0.63671875,0.78125,-0.1118749979289253,-0.003417894099301591,-0.3543623775097328,-0.9283854847227947,-36.25,-15.625,13.3125,-0.08544921875,0.7080078125,0.74755859375,15.0,11.0,6.0,15.0,9.0,3.0,4.0,11.0,16.0,12.0,7.0,15.0,10.0,3.0,5.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7177924631575496,0.6692071909914433,0.14422989714636816,0.12701752685636572,-9.0,-12.0,18.5625,0.01025390625,0.86083984375,-0.0029296875,0.7173711281506017,0.6690296039869603,0.14832058550208133,0.12561471809188618,-23.25,-11.3125,22.4375,-0.0126953125,0.94287109375,0.033203125,19.0,14.0,15.0,7.0,6.0,10.0,10.0,19.0,18.0,14.0,18.0,8.0,6.0,10.0,11.0,20.0,-0.10882356276765048,-0.010131638485378564,-0.35002979947979557,-0.9303407556182256,3.5625,-12.1875,13.8125,-0.0068359375,0.6181640625,0.77734375,-0.11053299414657358,-0.0067137655196704,-0.35021442319880686,-0.9301006614023384,-21.375,-15.3125,13.5,-0.02685546875,0.63671875,0.78125,15.0,11.0,5.0,13.0,9.0,3.0,5.0,11.0,15.0,11.0,6.0,15.0,9.0,3.0,4.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7153470972828673,0.6724995151759925,0.14020070669443227,0.1279323819031476,16.375,-13.25,20.8125,0.0146484375,0.86669921875,0.00732421875,0.7177924631575496,0.6692071909914433,0.14422989714636816,0.12701752685636572,-9.0,-12.0,18.5625,0.01025390625,0.86083984375,-0.0029296875,19.0,14.0,15.0,7.0,6.0,10.0,10.0,18.0,19.0,14.0,15.0,7.0,6.0,10.0,10.0,19.0,-0.10723606125378235,-0.013793596951254872,-0.35234705840528485,-0.9296029874538184,14.5,-13.0625,13.5,-0.01513671875,0.689453125,0.7509765625,-0.10882356276765048,-0.010131638485378564,-0.35002979947979557,-0.9303407556182256,3.5625,-12.1875,13.8125,-0.0068359375,0.6181640625,0.77734375,15.0,11.0,5.0,12.0,8.0,3.0,5.0,11.0,15.0,11.0,5.0,13.0,9.0,3.0,5.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7118037034083814,0.6767079111377744,0.13653789097277905,0.12945769635818702,27.125,-9.3125,24.75,0.00390625,0.92333984375,0.04638671875,0.7153470972828673,0.6724995151759925,0.14020070669443227,0.1279323819031476,16.375,-13.25,20.8125,0.0146484375,0.86669921875,0.00732421875,19.0,13.0,14.0,7.0,5.0,9.0,10.0,18.0,19.0,14.0,15.0,7.0,6.0,10.0,10.0,18.0,-0.10583377342843567,-0.017089651995364465,-0.35595303727487704,-0.9283343101767626,24.4375,-13.1875,13.375,-0.05029296875,0.666015625,0.7578125,-0.10723606125378235,-0.013793596951254872,-0.35234705840528485,-0.9296029874538184,14.5,-13.0625,13.5,-0.01513671875,0.689453125,0.7509765625,15.0,10.0,5.0,12.0,8.0,3.0,5.0,11.0,15.0,11.0,5.0,12.0,8.0,3.0,5.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7061449005007009,0.6827674697035906,0.13403874159387494,0.13123100839108884,46.8125,-3.3125,22.6875,0.03369140625,0.9365234375,0.07763671875,0.7118037034083814,0.6767079111377744,0.13653789097277905,0.12945769635818702,27.125,-9.3125,24.75,0.00390625,0.92333984375,0.04638671875,18.0,12.0,12.0,6.0,5.0,8.0,8.0,16.0,19.0,13.0,14.0,7.0,5.0,9.0,10.0,18.0,-0.10491594362505889,-0.020934362224197325,-0.36033957601067346,-0.9266659523323265,28.75,-17.125,12.25,-0.05615234375,0.671875,0.73486328125,-0.10583377342843567,-0.017089651995364465,-0.35595303727487704,-0.9283343101767626,24.4375,-13.1875,13.375,-0.05029296875,0.666015625,0.7578125,14.0,9.0,5.0,11.0,7.0,3.0,5.0,10.0,15.0,10.0,5.0,12.0,8.0,3.0,5.0,11.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6993892555936287,0.6890125604067796,0.133554170993093,0.13520223434629844,57.25,14.4375,18.8125,0.12841796875,0.9853515625,0.14501953125,0.7061449005007009,0.6827674697035906,0.13403874159387494,0.13123100839108884,46.8125,-3.3125,22.6875,0.03369140625,0.9365234375,0.07763671875,18.0,13.0,12.0,6.0,4.0,7.0,8.0,15.0,18.0,12.0,12.0,6.0,5.0,8.0,8.0,16.0,-0.10387773582775506,-0.025572721099782238,-0.3656471888038076,-0.9245850881637258,34.9375,-17.3125,11.1875,0.01220703125,0.71337890625,0.75390625,-0.10491594362505889,-0.020934362224197325,-0.36033957601067346,-0.9266659523323265,28.75,-17.125,12.25,-0.05615234375,0.671875,0.73486328125,13.0,10.0,5.0,11.0,7.0,2.0,5.0,10.0,14.0,9.0,5.0,11.0,7.0,3.0,5.0,10.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6934081038958682,0.6937133011246956,0.13440885957558996,0.14100111971826193,45.4375,26.9375,23.5625,0.07373046875,1.12841796875,0.09521484375,0.6993892555936287,0.6890125604067796,0.133554170993093,0.13520223434629844,57.25,14.4375,18.8125,0.12841796875,0.9853515625,0.14501953125,19.0,14.0,10.0,5.0,4.0,7.0,8.0,14.0,18.0,13.0,12.0,6.0,4.0,7.0,8.0,15.0,-0.10204891296181105,-0.02978461096014581,-0.3711479902636202,-0.9224684632205814,40.8125,-9.9375,11.1875,0.08203125,0.71826171875,0.8447265625,-0.10387773582775506,-0.025572721099782238,-0.3656471888038076,-0.9245850881637258,34.9375,-17.3125,11.1875,0.01220703125,0.71337890625,0.75390625,13.0,10.0,4.0,10.0,7.0,2.0,5.0,10.0,13.0,10.0,5.0,11.0,7.0,2.0,5.0,10.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6892386897438618,0.6965021863856896,0.13568700029229586,0.14636861300086615,32.9375,27.375,16.375,0.095703125,1.25244140625,0.10986328125,0.6934081038958682,0.6937133011246956,0.13440885957558996,0.14100111971826193,45.4375,26.9375,23.5625,0.07373046875,1.12841796875,0.09521484375,19.0,13.0,9.0,5.0,4.0,6.0,8.0,14.0,19.0,14.0,10.0,5.0,4.0,7.0,8.0,14.0,-0.0994814818462761,-0.03289602375162136,-0.37558836765765835,-0.9208445387095789,34.5625,-4.125,13.75,0.07958984375,0.732421875,0.8623046875,-0.10204891296181105,-0.02978461096014581,-0.3711479902636202,-0.9224684632205814,40.8125,-9.9375,11.1875,0.08203125,0.71826171875,0.8447265625,12.0,9.0,4.0,10.0,7.0,2.0,4.0,10.0,13.0,10.0,4.0,10.0,7.0,2.0,5.0,10.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6860757875061076,0.6978562703342819,0.1393515144907868,0.15125407486122194,19.5625,35.25,6.3125,0.05029296875,1.158203125,0.02001953125,0.6892386897438618,0.6965021863856896,0.13568700029229586,0.14636861300086615,32.9375,27.375,16.375,0.095703125,1.25244140625,0.10986328125,17.0,12.0,7.0,4.0,3.0,6.0,6.0,12.0,19.0,13.0,9.0,5.0,4.0,6.0,8.0,14.0,-0.09697802050273346,-0.034726553597265786,-0.378635392825021,-0.9197959389532385,23.25,-0.4375,14.0,0.0302734375,0.78271484375,0.8564453125,-0.0994814818462761,-0.03289602375162136,-0.37558836765765835,-0.9208445387095789,34.5625,-4.125,13.75,0.07958984375,0.732421875,0.8623046875,12.0,10.0,4.0,10.0,7.0,3.0,4.0,10.0,12.0,9.0,4.0,10.0,7.0,2.0,4.0,10.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6846614666386049,0.6974183754847731,0.14313373801083432,0.15607376038111018,-5.5625,35.6875,3.75,0.04248046875,1.2060546875,-0.14111328125,0.6860757875061076,0.6978562703342819,0.1393515144907868,0.15125407486122194,19.5625,35.25,6.3125,0.05029296875,1.158203125,0.02001953125,16.0,11.0,6.0,3.0,3.0,5.0,7.0,11.0,17.0,12.0,7.0,4.0,3.0,6.0,6.0,12.0,-0.09521117828420564,-0.03539902782361492,-0.38072264752363766,-0.9190930344755466,12.375,1.6875,9.25,0.0029296875,0.82666015625,0.81396484375,-0.09697802050273346,-0.034726553597265786,-0.378635392825021,-0.9197959389532385,23.25,-0.4375,14.0,0.0302734375,0.78271484375,0.8564453125,13.0,10.0,4.0,9.0,7.0,2.0,4.0,10.0,12.0,10.0,4.0,10.0,7.0,3.0,4.0,10.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6848392744438594,0.695764963403347,0.14612346016208552,0.15985686807205596,-18.0,28.3125,-3.3125,0.0966796875,1.28515625,-0.1611328125,0.6846614666386049,0.6974183754847731,0.14313373801083432,0.15607376038111018,-5.5625,35.6875,3.75,0.04248046875,1.2060546875,-0.14111328125,16.0,11.0,5.0,3.0,3.0,4.0,8.0,10.0,16.0,11.0,6.0,3.0,3.0,5.0,7.0,11.0,-0.09502511258967643,-0.03545895338124727,-0.3808328211686454,-0.9190643355734986,-6.0,2.1875,-0.75,0.0283203125,0.88720703125,0.7529296875,-0.09521117828420564,-0.03539902782361492,-0.38072264752363766,-0.9190930344755466,12.375,1.6875,9.25,0.0029296875,0.82666015625,0.81396484375,12.0,10.0,3.0,7.0,5.0,2.0,4.0,10.0,13.0,10.0,4.0,9.0,7.0,2.0,4.0,10.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6872503983241177,0.6918894453329669,0.14790014345317856,0.16462512872192428,-42.25,27.9375,-3.3125,0.16162109375,1.2021484375,-0.21484375,0.6848392744438594,0.695764963403347,0.14612346016208552,0.15985686807205596,-18.0,28.3125,-3.3125,0.0966796875,1.28515625,-0.1611328125,15.0,10.0,4.0,3.0,2.0,3.0,8.0,10.0,16.0,11.0,5.0,3.0,3.0,4.0,8.0,10.0,-0.0967378495966891,-0.035765539346157615,-0.3807259973401556,-0.9189180211531554,-15.625,-2.75,-11.375,0.044921875,0.98779296875,0.6845703125,-0.09502511258967643,-0.03545895338124727,-0.3808328211686454,-0.9190643355734986,-6.0,2.1875,-0.75,0.0283203125,0.88720703125,0.7529296875,12.0,9.0,3.0,6.0,4.0,2.0,4.0,10.0,12.0,10.0,3.0,7.0,5.0,2.0,4.0,10.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6898400634103321,0.6872765098213006,0.15021203291920254,0.1709035726020996,-51.75,36.6875,-4.875,0.23193359375,1.072265625,-0.2705078125,0.6872503983241177,0.6918894453329669,0.14790014345317856,0.16462512872192428,-42.25,27.9375,-3.3125,0.16162109375,1.2021484375,-0.21484375,15.0,10.0,4.0,3.0,2.0,3.0,8.0,10.0,15.0,10.0,4.0,3.0,2.0,3.0,8.0,10.0,-0.10101049576561226,-0.03710838756827327,-0.3785910001414458,-0.9192870617653486,-32.8125,-16.125,-20.75,0.02392578125,1.0234375,0.62109375,-0.0967378495966891,-0.035765539346157615,-0.3807259973401556,-0.9189180211531554,-15.625,-2.75,-11.375,0.044921875,0.98779296875,0.6845703125,10.0,8.0,3.0,7.0,5.0,2.0,4.0,9.0,12.0,9.0,3.0,6.0,4.0,2.0,4.0,10.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6918603645206154,0.6824605854172916,0.15473013004497221,0.17786335264341185,-50.25,49.0625,-14.125,0.28369140625,1.0244140625,-0.28662109375,0.6898400634103321,0.6872765098213006,0.15021203291920254,0.1709035726020996,-51.75,36.6875,-4.875,0.23193359375,1.072265625,-0.2705078125,12.0,9.0,4.0,3.0,2.0,3.0,8.0,8.0,15.0,10.0,4.0,3.0,2.0,3.0,8.0,10.0,-0.10845340181353738,-0.0402809483381737,-0.3732701212670763,-0.9204807012671754,-50.625,-33.4375,-32.6875,0.0361328125,0.93310546875,0.55029296875,-0.10101049576561226,-0.03710838756827327,-0.3785910001414458,-0.9192870617653486,-32.8125,-16.125,-20.75,0.02392578125,1.0234375,0.62109375,9.0,8.0,4.0,11.0,7.0,2.0,4.0,9.0,10.0,8.0,3.0,7.0,5.0,2.0,4.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6939908967581969,0.6765953465756036,0.16266365346179373,0.1847590540445965,-51.5625,63.5625,-37.25,0.39794921875,1.08056640625,-0.27099609375,0.6918603645206154,0.6824605854172916,0.15473013004497221,0.17786335264341185,-50.25,49.0625,-14.125,0.28369140625,1.0244140625,-0.28662109375,14.0,12.0,5.0,3.0,2.0,3.0,8.0,9.0,12.0,9.0,4.0,3.0,2.0,3.0,8.0,8.0,-0.11888804557968363,-0.04516280992246709,-0.36587979119620295,-0.9219316306605241,-60.6875,-47.625,-46.875,0.08984375,0.80419921875,0.4541015625,-0.10845340181353738,-0.0402809483381737,-0.3732701212670763,-0.9204807012671754,-50.625,-33.4375,-32.6875,0.0361328125,0.93310546875,0.55029296875,9.0,8.0,4.0,11.0,7.0,2.0,4.0,8.0,9.0,8.0,4.0,11.0,7.0,2.0,4.0,9.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.6958984392433801,0.6694688256838341,0.17597361637914788,0.19123320850359704,-46.125,85.625,-70.8125,0.53076171875,1.111328125,-0.2099609375,0.6939908967581969,0.6765953465756036,0.16266365346179373,0.1847590540445965,-51.5625,63.5625,-37.25,0.39794921875,1.08056640625,-0.27099609375,15.0,13.0,6.0,3.0,2.0,2.0,8.0,8.0,14.0,12.0,5.0,3.0,2.0,3.0,8.0,9.0,-0.13189335864667487,-0.05157329387155959,-0.3591820525847671,-0.9224600752363925,-60.625,-57.1875,-60.875,0.15673828125,0.84326171875,0.38671875,-0.11888804557968363,-0.04516280992246709,-0.36587979119620295,-0.9219316306605241,-60.6875,-47.625,-46.875,0.08984375,0.80419921875,0.4541015625,8.0,7.0,4.0,12.0,8.0,2.0,3.0,7.0,9.0,8.0,4.0,11.0,7.0,2.0,4.0,8.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7010052649373307,0.6571809915176526,0.196659901055993,0.19501191305831708,-53.0625,105.75,-92.4375,0.5654296875,0.98876953125,-0.11669921875,0.6958984392433801,0.6694688256838341,0.17597361637914788,0.19123320850359704,-46.125,85.625,-70.8125,0.53076171875,1.111328125,-0.2099609375,16.0,14.0,6.0,4.0,2.0,3.0,8.0,8.0,15.0,13.0,6.0,3.0,2.0,2.0,8.0,8.0,-0.1480031360889133,-0.05987260886730885,-0.35270520554962065,-0.9220137636681293,-61.125,-71.75,-75.9375,0.19775390625,0.89013671875,0.3583984375,-0.13189335864667487,-0.05157329387155959,-0.3591820525847671,-0.9224600752363925,-60.625,-57.1875,-60.875,0.15673828125,0.84326171875,0.38671875,6.0,6.0,4.0,12.0,8.0,2.0,3.0,6.0,8.0,7.0,4.0,12.0,8.0,2.0,3.0,7.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7051288413240387,0.6441503343570448,0.22041380246027562,0.19819540752935888,-48.3125,117.5625,-105.6875,0.517578125,0.8603515625,-0.1201171875,0.7010052649373307,0.6571809915176526,0.196659901055993,0.19501191305831708,-53.0625,105.75,-92.4375,0.5654296875,0.98876953125,-0.11669921875,16.0,13.0,6.0,4.0,2.0,3.0,8.0,8.0,16.0,14.0,6.0,4.0,2.0,3.0,8.0,8.0,-0.16539272538138056,-0.06890346382124674,-0.34409010542443674,-0.921683003213878,-65.625,-76.9375,-82.4375,0.25341796875,0.8349609375,0.46630859375,-0.1480031360889133,-0.05987260886730885,-0.35270520554962065,-0.9220137636681293,-61.125,-71.75,-75.9375,0.19775390625,0.89013671875,0.3583984375,6.0,6.0,5.0,12.0,8.0,2.0,2.0,6.0,6.0,6.0,4.0,12.0,8.0,2.0,3.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.706831038278451,0.6323024806154122,0.2464142402012182,0.19965840468124466,-29.4375,122.4375,-116.3125,0.4677734375,0.85400390625,-0.0888671875,0.7051288413240387,0.6441503343570448,0.22041380246027562,0.19819540752935888,-48.3125,117.5625,-105.6875,0.517578125,0.8603515625,-0.1201171875,15.0,12.0,6.0,4.0,2.0,3.0,8.0,8.0,16.0,13.0,6.0,4.0,2.0,3.0,8.0,8.0,-0.18352524813180993,-0.07934247508192648,-0.3335435587097909,-0.9212882010474462,-65.125,-88.0,-82.3125,0.26123046875,0.69287109375,0.529296875,-0.16539272538138056,-0.06890346382124674,-0.34409010542443674,-0.921683003213878,-65.625,-76.9375,-82.4375,0.25341796875,0.8349609375,0.46630859375,6.0,6.0,4.0,13.0,8.0,2.0,2.0,5.0,6.0,6.0,5.0,12.0,8.0,2.0,2.0,6.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7078176695451806,0.6195541001969285,0.2732142022149214,0.201248262891554,-27.875,128.125,-119.6875,0.45654296875,0.8037109375,0.01806640625,0.706831038278451,0.6323024806154122,0.2464142402012182,0.19965840468124466,-29.4375,122.4375,-116.3125,0.4677734375,0.85400390625,-0.0888671875,14.0,11.0,6.0,4.0,2.0,3.0,8.0,8.0,15.0,12.0,6.0,4.0,2.0,3.0,8.0,8.0,-0.20226054065809224,-0.09118203009752257,-0.3213342626930765,-0.9206089303822158,-64.1875,-98.25,-82.4375,0.2744140625,0.55859375,0.576171875,-0.18352524813180993,-0.07934247508192648,-0.3335435587097909,-0.9212882010474462,-65.125,-88.0,-82.3125,0.26123046875,0.69287109375,0.529296875,6.0,5.0,5.0,16.0,10.0,2.0,2.0,4.0,6.0,6.0,4.0,13.0,8.0,2.0,2.0,5.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
